Date,Open,High,Low,Close,Adj Close,Volume
10/27/2009,18.4025,18.612499,18.127501,18.475,15.130963,40189600
10/28/2009,18.735001,19.504999,18.690001,19.1425,15.677642,77930400
10/29/2009,19.252501,19.549999,18.9575,19.32,15.823011,41498400
10/30/2009,19.24,19.375,18.790001,18.940001,15.511798,27308800
11/2/2009,19.022499,19.5425,18.9575,19.3225,15.825064,25322800
11/3/2009,19.192499,19.4175,18.950001,19.4125,15.898773,26090800
11/4/2009,19.575001,19.875,19.530001,19.577499,16.033901,24364000
11/5/2009,19.629999,19.9375,19.567499,19.897499,16.29598,16350400
11/6/2009,19.75,19.975,19.6625,19.9175,16.312357,15763600
11/9/2009,19.965,20.41,19.924999,20.290001,16.617441,26318800
11/10/2009,20.225,20.372499,20.139999,20.275,16.60516,19660000
11/11/2009,20.405001,20.4925,20.094999,20.205,16.547821,14662800
11/12/2009,20.17,20.272499,19.8325,19.98,16.46542,12969200
11/13/2009,19.9825,20.047501,19.6875,20,16.481897,13697600
11/16/2009,20.025,20.0975,19.805,19.887501,16.389185,23030400
11/17/2009,19.889999,20.17,19.8225,20.137501,16.595209,15734000
11/18/2009,20.047501,20.217501,19.915001,20.0975,16.562246,11470800
11/19/2009,19.9925,20.387501,19.557501,20.045,16.518984,36533600
11/20/2009,19.93,20.110001,19.907499,20,16.481897,12538400
11/23/2009,20.195,20.200001,19.977501,20.110001,16.572546,17463600
11/24/2009,20.0875,20.16,19.9,20.155001,16.609631,12153200
11/25/2009,20.200001,20.475,20.092501,20.4475,16.850681,11494800
11/27/2009,20.02,20.209999,19.9,20.0825,16.549889,9295200
11/30/2009,20.0825,20.344999,20.049999,20.25,16.687922,15704800
12/1/2009,20.360001,20.85,20.25,20.7425,17.093786,24410000
12/2/2009,20.762501,20.85,20.52,20.555,16.93927,12852800
12/3/2009,20.5875,20.657499,19.9825,20.0075,16.488083,19122800
12/4/2009,20.272499,20.397499,19.6775,20.067499,16.537529,21865600
12/7/2009,20.065001,20.16,19.959999,19.9825,16.467472,9660800
12/8/2009,19.905001,20.102501,19.887501,19.997499,16.479834,10418800
12/9/2009,19.905001,20.4825,19.875,20.4375,16.84244,16743600
12/10/2009,20.469999,20.690001,20.344999,20.58,16.959875,14546800
12/11/2009,20.5725,20.6,20.285,20.334999,16.757973,11518800
12/14/2009,21.24,21.477501,20.872499,21.192499,17.464628,70498800
12/15/2009,21.057501,21.549999,20.975,21.535,17.746874,38040000
12/16/2009,21.559999,21.870001,21.465,21.7575,17.930243,33778800
12/17/2009,21.622499,21.85,21.375,21.7575,17.930243,38240000
12/18/2009,21.85,22.422501,21.8475,22.2425,18.329935,337533600
12/21/2009,22.24,22.2675,21.657499,21.877501,18.029139,44560800
12/22/2009,21.915001,21.9925,21.465,21.575001,17.779848,28816800
12/23/2009,21.615,21.75,21.4125,21.5375,17.748941,23111600
12/24/2009,21.647499,21.700001,21.450001,21.5725,17.777786,6912400
12/28/2009,21.6075,21.75,21.522499,21.690001,17.874619,13439600
12/29/2009,21.6625,22.07,21.6625,22.004999,18.134209,18743200
12/30/2009,21.8675,22.07,21.8675,22.035,18.158928,12350800
12/31/2009,21.995001,22.045,21.7925,21.865,18.018843,12643600
1/4/2010,22,22.192499,21.865,22.035,18.158928,20180000
1/5/2010,21.825001,21.8825,21.5,21.782499,17.950846,25833600
1/6/2010,21.752501,21.77,21.475,21.49,17.709803,16254000
1/7/2010,21.4925,21.75,21.387501,21.690001,17.874619,27841200
1/8/2010,21.705,21.8475,21.557501,21.75,17.924067,11907200
1/11/2010,21.877501,21.985001,21.5425,21.6875,17.872555,12912000
1/12/2010,21.645,21.762501,21.4625,21.584999,17.788094,12842000
1/13/2010,21.615,21.799999,21.487499,21.785,17.952904,13428800
1/14/2010,21.7425,21.8825,21.625,21.860001,18.014717,18379600
1/15/2010,21.870001,21.885,21.48,21.535,17.746874,21295200
1/19/2010,21.5425,22.102501,21.424999,21.9625,18.099188,15239600
1/20/2010,21.92,21.934999,21.577499,21.855,18.010593,12771200
1/21/2010,21.862499,21.975,21.030001,21.112499,17.398701,28140800
1/22/2010,21.0075,21.0975,20.41,20.682501,17.044338,29776400
1/25/2010,20.85,20.952499,20.352501,20.5075,16.900133,16147200
1/26/2010,20.3375,20.635,20.247499,20.2875,16.71883,12437600
1/27/2010,20.219999,21.032499,20.1525,20.977501,17.287455,19335200
1/28/2010,21.09,21.120001,20.352501,20.6625,17.027861,13070800
1/29/2010,20.65,21.245001,20.467501,20.5075,16.900133,20281600
2/1/2010,20.5725,21.1875,20.549999,20.915001,17.235943,16098000
2/2/2010,21.065001,21.1175,20.875,21.002501,17.308052,14441600
2/3/2010,21.059999,21.122499,20.525,20.879999,17.207102,32197600
2/4/2010,21.3125,21.545,20.700001,20.762501,17.110271,66486800
2/5/2010,20.83,20.965,20.135,20.639999,17.009319,38687200
2/8/2010,20.725,21.094999,20.639999,20.762501,17.110271,23966800
2/9/2010,20.922501,21.032499,20.674999,20.817499,17.155592,17968000
2/10/2010,20.872499,20.977501,20.7225,20.91,17.335917,14572800
2/11/2010,20.9475,21.3025,20.8125,21.285,17.646824,18044800
2/12/2010,21.125,21.235001,20.9125,21.195,17.572205,22114800
2/16/2010,21.307501,21.485001,21.299999,21.469999,17.800198,16065600
2/17/2010,21.502501,21.635,21.440001,21.605,17.912134,14976800
2/18/2010,21.5,21.862499,21.5,21.74,18.024054,15289200
2/19/2010,21.5,21.745001,21.372499,21.702499,17.992958,13672000
2/22/2010,21.762501,21.940001,21.702499,21.727501,18.013687,11572800
2/23/2010,21.754999,21.897499,21.514999,21.530001,17.849945,19129200
2/24/2010,21.555,21.6525,21.1875,21.407499,17.748384,16210000
2/25/2010,21.1875,21.360001,20.934999,21.307501,17.665482,14140800
2/26/2010,21.395,21.43,21.254999,21.32,17.67584,12476400
3/1/2010,21.375,21.735001,21.32,21.705,17.995037,13495200
3/2/2010,21.705,21.745001,21.5625,21.612499,17.918346,12901200
3/3/2010,21.65,21.8025,21.559999,21.700001,17.990889,13658000
3/4/2010,21.75,21.862499,21.532499,21.76,18.04063,14576800
3/5/2010,21.85,22.139999,21.775,22.127501,18.345314,19503600
3/8/2010,22.112499,22.7325,22.022499,22.657499,18.784727,31258400
3/9/2010,22.5625,22.9175,22.465,22.5375,18.685238,36690800
3/10/2010,22.434999,22.952499,22.387501,22.879999,18.969193,28438800
3/11/2010,22.7425,23.32,22.700001,23.184999,19.222061,55125200
3/12/2010,23.2925,23.407499,23.1625,23.3125,19.32777,28641200
3/15/2010,23.217501,23.2875,22.780001,23.102501,19.153662,20734000
3/16/2010,23.17,23.227501,22.8375,22.9125,18.996136,19068000
3/17/2010,23.030001,23.102501,22.809999,22.877501,18.967123,14785200
3/18/2010,22.875,22.955,22.52,22.532499,18.681095,18766000
3/19/2010,22.209999,22.6875,22.172501,22.209999,18.413719,24224000
3/22/2010,22.0975,22.4375,22.045,22.309999,18.496624,16674400
3/23/2010,22.375,22.575001,22.3125,22.495001,18.649998,13516400
3/24/2010,22.4,22.485001,22.147499,22.1875,18.395061,15611600
3/25/2010,22.42,22.945,22.372499,22.602501,18.739124,20353600
3/26/2010,22.682501,22.8125,22.4125,22.5625,18.705963,13536000
3/29/2010,22.6425,22.790001,22.535,22.559999,18.703892,11134400
3/30/2010,22.6175,22.959999,22.584999,22.75,18.861414,16330800
3/31/2010,22.674999,23.049999,22.629999,22.7575,18.867628,12504400
4/1/2010,22.92,23.145,22.827499,23.137501,19.182682,17464400
4/5/2010,23.262501,23.299999,23.025,23.1175,19.166101,15363200
4/6/2010,23.0075,23.3325,22.952499,23.1,19.15159,13813600
4/7/2010,23.125,23.125,22.657499,22.6775,18.801304,14750400
4/8/2010,22.665001,23.02,22.625,22.872499,18.962975,10770000
4/9/2010,22.985001,23.1525,22.9125,23.129999,19.17646,9567200
4/12/2010,23.262501,23.372499,23.125,23.297501,19.315334,9323200
4/13/2010,23.352501,23.4475,23.040001,23.1975,19.232428,11436000
4/14/2010,23.290001,23.610001,23.215,23.565001,19.537109,17329200
4/15/2010,23.59,23.815001,23.4825,23.612499,19.576487,20639200
4/16/2010,23.52,23.727501,23.200001,23.4625,19.452126,18766400
4/19/2010,23.299999,23.545,23.02,23.280001,19.300817,12586400
4/20/2010,23.4125,23.522499,23.125,23.512501,19.493578,9090400
4/21/2010,23.5875,23.594999,23.215,23.282499,19.302893,11365600
4/22/2010,23.205,23.799999,23.115,23.785,19.719509,14658400
4/23/2010,24.049999,24.205,23.807501,24.147499,20.020042,12498800
4/26/2010,24.2575,24.297501,23.885,24,19.897757,18274800
4/27/2010,23.987499,24.057501,23.2225,23.237499,19.265591,17868400
4/28/2010,23.43,23.514999,23.075001,23.4025,19.402384,20395200
4/29/2010,23.442499,23.65,23.025,23.205,19.238646,29408000
4/30/2010,23.32,23.342501,22.504999,22.557501,18.701815,25059600
5/3/2010,22.637501,22.817499,22.105,22.317499,18.502842,31020000
5/4/2010,22.334999,22.737499,22.030001,22.092501,18.316296,30622800
5/5/2010,21.690001,21.987499,21,21.6075,17.9142,37174400
5/6/2010,21.4625,21.639999,18.977501,20.73,17.186689,63938000
5/7/2010,20.764999,21.0425,20.1875,20.5725,17.05611,45519200
5/10/2010,21.5625,21.799999,21.4825,21.497499,17.823004,35106800
5/11/2010,21.282499,21.3125,20.785,21.040001,17.443705,47244000
5/12/2010,21.26,21.887501,21.1875,21.42,17.864882,37131600
5/13/2010,21.469999,21.995001,21.129999,21.432501,17.875311,31835600
5/14/2010,19.6675,19.9725,18.98,19.315001,16.109257,169829200
5/17/2010,19.692499,19.809999,18.4175,18.6775,15.577568,90552000
5/18/2010,18.77,19.002501,17.0725,17.522499,14.614259,189331200
5/19/2010,17.6775,18.549999,17.6775,18.2425,15.214762,131631200
5/20/2010,18,18.855,17.7775,18.205,15.183486,101612800
5/21/2010,18.002501,19,18.002501,18.549999,15.471221,79601200
5/24/2010,18.860001,19.049999,18.4375,18.637501,15.544196,41148000
5/25/2010,18.264999,18.4625,17.942499,18.2425,15.214762,45448000
5/26/2010,18.535,18.797501,18.34,18.35,15.304418,44406000
5/27/2010,18.75,18.797501,18.227501,18.422501,15.364887,39094800
5/28/2010,18.342501,18.375,18,18.115,15.108422,26581200
6/1/2010,18.122499,18.4,17.84,17.872499,14.906172,25082000
6/2/2010,17.865,17.967501,17.504999,17.8125,14.856127,37608800
6/3/2010,17.9825,18.3025,17.915001,18.209999,15.187653,39125600
6/4/2010,17.762501,18.35,17.762501,18.032499,15.039613,42138400
6/7/2010,18,18.445,17.887501,17.9725,14.989574,30615200
6/8/2010,18.0275,18.372499,17.772499,18.3375,15.293993,30502800
6/9/2010,18.530001,18.870001,18.295,18.450001,15.387822,35586800
6/10/2010,18.907499,19.372499,18.75,19.362499,16.148874,36380000
6/11/2010,19.127501,19.2225,18.8375,19.02,15.863214,30177200
6/14/2010,19.237499,19.247499,18.424999,18.445,15.383652,37456800
6/15/2010,18.6175,19.24,18.475,19.2325,16.040447,31226400
6/16/2010,19.045,19.3125,18.9025,19.2925,16.090488,28142000
6/17/2010,19.452499,19.782499,19.315001,19.559999,16.313587,29133200
6/18/2010,19.627501,19.8125,19.065001,19.26,16.063381,29732800
6/21/2010,19.49,20.9475,18.855,20.225,16.868216,115862800
6/22/2010,20.25,20.25,19.657499,19.690001,16.422014,46870800
6/23/2010,19.74,19.74,19.202499,19.440001,16.213516,27933600
6/24/2010,19.282499,19.49,18.940001,19.120001,15.946622,26277600
6/25/2010,19.2575,19.352501,18.9125,19.165001,15.984148,24130400
6/28/2010,19.247499,19.3225,18.7875,18.805,15.683902,20523600
6/29/2010,18.57,18.6175,17.775,17.862499,14.897829,39851600
6/30/2010,17.915001,18.025,17.6775,17.6875,14.751881,24716400
7/1/2010,17.75,18.252501,17.5275,18.215,15.191825,30360000
7/2/2010,18.309999,18.4475,18.145,18.295,15.258554,18801200
7/6/2010,18.4575,18.58,17.9475,18.067499,15.068802,23726000
7/7/2010,18.17,18.73,18.0375,18.705,15.600504,20873600
7/8/2010,18.875,18.950001,18.51,18.77,15.654706,16231600
7/9/2010,19.059999,19.4,18.905001,19.344999,16.134275,22479600
7/12/2010,18.997499,19.342501,18.969999,19.127501,15.952872,15832800
7/13/2010,19.450001,19.450001,18.8675,19.147499,15.969552,19931600
7/14/2010,19.1425,19.25,18.9125,19.07,15.904913,12814800
7/15/2010,19.0975,19.16,18.565001,18.82,15.696411,16489200
7/16/2010,18.4,18.4375,17.817499,17.862499,14.897829,39060000
7/19/2010,18.0525,18.0625,17.717501,17.805,14.849874,20019200
7/20/2010,17.6775,18.415001,17.625,18.4,15.346119,19106400
7/21/2010,18.497499,18.502501,17.9825,18.09,15.08757,15907600
7/22/2010,18.2875,18.637501,18.254999,18.615,15.525435,19493200
7/23/2010,18.6175,18.9925,18.512501,18.897499,15.761046,12660800
7/26/2010,18.922501,19.125,18.8375,19.02,15.863214,15792800
7/27/2010,19.25,19.317499,18.967501,19.1525,15.973727,17352400
7/28/2010,19.0375,19.209999,18.775,18.795,15.675561,25205200
7/29/2010,18.690001,18.719999,17.8375,17.995001,15.00834,58866800
7/30/2010,17.897499,18.407499,17.842501,18.3375,15.293993,30784800
8/2/2010,17.745001,18.0975,17.7425,18.057501,15.060466,53846800
8/3/2010,17.907499,18.379999,17.8575,18.25,15.22102,34164800
8/4/2010,18.3025,18.35,18.094999,18.112499,15.106337,20499200
8/5/2010,18.032499,18.1,17.83,17.875,14.908254,30787600
8/6/2010,17.7875,18.049999,17.715,18.035,15.041696,19362800
8/9/2010,18.280001,18.717501,18.202499,18.684999,15.583817,28612400
8/10/2010,18.514999,18.932501,18.514999,18.817499,15.694326,31068400
8/11/2010,18.5,18.5875,18.25,18.377501,15.429852,23113600
8/12/2010,18.195,18.547501,18.1325,18.245001,15.318608,24677200
8/13/2010,18.235001,18.280001,18.0375,18.055,15.159078,14566800
8/16/2010,18.02,18.309999,17.950001,18.2075,15.287118,10700800
8/17/2010,18.362499,18.442499,18.110001,18.34,15.398366,13334000
8/18/2010,18.27,18.344999,18.129999,18.219999,15.29761,12232000
8/19/2010,18.105,18.182501,17.875,17.907499,15.035234,18442400
8/20/2010,17.8225,17.897499,17.395,17.525,14.714085,31538400
8/23/2010,17.637501,17.825001,17.4,17.530001,14.718291,18389600
8/24/2010,17.377501,17.7425,17.25,17.665001,14.831631,26747600
8/25/2010,17.577499,18.035,17.567499,17.715,14.873612,22398800
8/26/2010,17.8025,17.85,17.469999,17.477501,14.674206,14099200
8/27/2010,17.5975,17.782499,17.4,17.7775,14.926088,15654000
8/30/2010,17.7425,17.85,17.385,17.385,14.59654,14000000
8/31/2010,17.385,17.525,17.002501,17.245001,14.478998,23217200
9/1/2010,17.4575,17.684999,17.2675,17.6325,14.804343,17290400
9/2/2010,17.745001,18.0625,17.665001,17.995001,15.108703,16776800
9/3/2010,18.25,18.285,18.02,18.125,15.217846,14072000
9/7/2010,17.967501,18.245001,17.834999,17.875,15.007949,14419200
9/8/2010,17.5875,17.6675,17.075001,17.137501,14.388741,45012000
9/9/2010,17.195,17.2425,16.5175,16.695,14.017214,53064000
9/10/2010,16.709999,17.120001,16.67,17.022499,14.292187,31392000
9/13/2010,17,17,16.225,16.370001,13.744343,60549200
9/14/2010,16.407499,16.987499,16.387501,16.780001,14.088584,39616000
9/15/2010,16.93,17.375,16.9,17.2325,14.468501,43076400
9/16/2010,17.202499,17.3025,17.014999,17.094999,14.353054,29800400
9/17/2010,17.192499,17.25,17.047501,17.122499,14.376144,41961600
9/20/2010,17.125,17.58,17.0175,17.577499,14.758169,29386800
9/21/2010,17.612499,17.7775,17.379999,17.485001,14.680498,25300000
9/22/2010,17.52,17.717501,17.487499,17.655001,14.823236,25826400
9/23/2010,17.512501,17.865,17.475,17.745001,14.898799,26984000
9/24/2010,17.9375,18.092501,17.84,18.092501,15.190562,21028800
9/27/2010,18.192499,18.372499,17.975,18.25,15.322804,20098400
9/28/2010,18.2325,18.4,18.137501,18.317499,15.37947,29212800
9/29/2010,18.252501,18.625,18.219999,18.602501,15.618762,27882000
9/30/2010,18.684999,18.7425,18.452499,18.565001,15.587272,23144000
10/1/2010,18.684999,18.692499,18.2925,18.33,15.389971,18121600
10/4/2010,18.315001,18.59,18.145,18.309999,15.373178,23152000
10/5/2010,18.530001,18.747499,18.415001,18.747499,15.740502,20658000
10/6/2010,18.764999,18.875,18.450001,18.557501,15.580976,15120800
10/7/2010,18.57,18.6975,18.385,18.4025,15.450838,9975200
10/8/2010,18.422501,18.512501,18.2925,18.5,15.532702,9381600
10/11/2010,18.4625,18.6975,18.4575,18.5725,15.593569,10399200
10/12/2010,18.530001,18.6325,18.389999,18.5625,15.585179,13899200
10/13/2010,18.6775,19.25,18.575001,19.235001,16.149811,29848000
10/14/2010,19.165001,19.432501,19.0725,19.2925,16.19809,21303200
10/15/2010,19.440001,19.475,19.155001,19.4,16.288343,14348000
10/18/2010,19.377501,19.592501,19.1875,19.59,16.44787,20168800
10/19/2010,19.4025,19.889999,19.309999,19.387501,16.277849,28970400
10/20/2010,19.440001,19.9825,19.315001,19.879999,16.691357,19824000
10/21/2010,19.862499,20.219999,19.645,19.799999,16.624189,19506400
10/22/2010,19.7875,19.967501,19.6775,19.8225,16.64308,14815600
10/25/2010,20.002501,20.1775,19.9125,20.157499,16.924349,16515600
10/26/2010,20.045,20.0825,19.844999,20.0075,16.798403,15630400
10/27/2010,20.0725,20.15,19.790001,19.98,16.775314,20665600
10/28/2010,19.834999,19.875,18.83,19.112499,16.046959,44460800
10/29/2010,19.1,19.6075,19.084999,19.540001,16.405897,22865200
11/1/2010,19.645,19.695,19.174999,19.33,16.22957,13677200
11/2/2010,19.540001,19.6675,19.370001,19.605,16.460463,15381600
11/3/2010,19.6425,19.805,19.5,19.75,16.582205,14124400
11/4/2010,19.9275,20.025,19.764999,19.997499,16.790012,20202000
11/5/2010,20.067499,20.1175,19.7875,19.950001,16.750128,23766400
11/8/2010,19.85,19.9575,19.65,19.6775,16.521339,12224800
11/9/2010,19.747499,19.875,19.51,19.58,16.439478,10806400
11/10/2010,19.625,19.827499,19.502501,19.8225,16.64308,11910800
11/11/2010,19.727501,19.872499,19.51,19.805,16.628386,9205200
11/12/2010,19.6425,19.702499,19.227501,19.235001,16.149811,13316000
11/15/2010,19.379999,19.465,19.08,19.09,16.028069,13310000
11/16/2010,18.889999,19.075001,18.565001,18.747499,15.740502,20359200
11/17/2010,18.725,19.0875,18.715,18.932501,16.024033,14880000
11/18/2010,19.067499,19.275,19.0425,19.235001,16.280069,17200800
11/19/2010,19.200001,19.389999,19.190001,19.262501,16.303349,10312000
11/22/2010,19.1675,19.245001,18.82,18.865,15.966913,19955600
11/23/2010,18.75,18.7875,18.627501,18.6625,15.79552,14625600
11/24/2010,18.877501,19,18.7875,18.955,16.043083,17354800
11/26/2010,18.825001,18.9475,18.807501,18.870001,15.971146,4349600
11/29/2010,18.807501,18.807501,18.23,18.547501,15.698187,21576400
11/30/2010,18.385,18.57,18.3125,18.4625,15.626246,18542000
12/1/2010,18.735001,18.870001,18.612499,18.805,15.91613,22343200
12/2/2010,18.8925,19.2675,18.877501,19.25,16.292763,26758800
12/3/2010,19.182501,19.385,19.055,19.3375,16.366819,20678400
12/6/2010,19.325001,19.5875,19.2875,19.577499,16.569954,18351200
12/7/2010,19.747499,19.942499,19.202499,19.219999,16.267368,25374800
12/8/2010,19.25,19.5375,19.25,19.485001,16.491673,14308800
12/9/2010,19.5375,19.797501,19.325001,19.780001,16.741346,14858400
12/10/2010,19.7575,20.059999,19.7575,20.049999,16.969868,23734800
12/13/2010,20.075001,20.4375,19.875,20.2225,17.115868,40988400
12/14/2010,20.192499,20.297501,20.0375,20.16,17.062969,24787600
12/15/2010,20.047501,20.094999,19.1875,19.235001,16.280069,45802000
12/16/2010,19.295,19.875,16.647499,16.797501,14.217026,202230800
12/17/2010,17.075001,17.145,16.625,16.725,14.155664,167890800
12/20/2010,16.875,17.055,16.75,16.997499,14.386299,64190800
12/21/2010,17.17,17.2125,16.969999,17.012501,14.398998,43468400
12/22/2010,17.067499,17.192499,17.014999,17.137501,14.504797,23286800
12/23/2010,17.0825,17.2325,17.065001,17.182501,14.542881,16600800
12/27/2010,17.17,17.7925,17.1625,17.702499,14.982994,31037600
12/28/2010,17.84,17.950001,17.625,17.682501,14.966068,19129600
12/29/2010,17.727501,17.795,17.5825,17.65,14.938564,12998000
12/30/2010,17.68,17.6875,17.530001,17.5725,14.872972,11019200
12/31/2010,17.57,17.6175,17.487499,17.594999,14.892011,11102000
1/3/2011,17.6,17.73,17.547501,17.629999,14.921634,25710000
1/4/2011,17.7325,17.737499,17.565001,17.65,14.938564,18138000
1/5/2011,17.709999,18.0825,17.67,18.022499,15.253836,38512800
1/6/2011,18.182501,18.387501,18.127501,18.2925,15.482354,28358800
1/7/2011,18.360001,18.387501,18.125,18.24,15.437927,28248400
1/10/2011,18.174999,18.309999,17.945,17.952499,15.19459,18202400
1/11/2011,18.012501,18.129999,17.887501,17.969999,15.209407,20593600
1/12/2011,18,18.157499,17.997499,18.1525,15.36387,18545200
1/13/2011,18.282499,18.32,17.73,17.785,15.052822,28109600
1/14/2011,17.817499,17.887501,17.684999,17.780001,15.048593,25165600
1/18/2011,17.817499,17.8375,17.684999,17.8025,15.067634,19341600
1/19/2011,17.74,17.76,17.112499,17.280001,14.625408,42852800
1/20/2011,17.172501,17.885,16.877501,17.672501,14.957604,81365200
1/21/2011,17.627501,17.75,17.477501,17.5375,14.843347,24783600
1/24/2011,17.557501,17.9575,17.545,17.9475,15.19036,22922000
1/25/2011,17.7925,18.094999,17.577499,17.895,15.145928,30279600
1/26/2011,17.975,18.035,17.737499,17.75,15.023203,17839600
1/27/2011,17.764999,17.805,17.627501,17.65,14.938564,19417200
1/28/2011,17.700001,17.7325,17.355,17.365,14.697343,25048400
1/31/2011,17.475,17.59,17.3375,17.4625,14.779868,24602800
2/1/2011,17.5525,17.932501,17.5525,17.674999,14.959724,25448800
2/2/2011,17.7675,18.022499,17.6875,18.022499,15.253836,27162400
2/3/2011,17.932501,18.120001,17.75,17.907499,15.156501,33462800
2/4/2011,17.995001,18.25,17.9,18.225,15.425231,28833600
2/7/2011,18.245001,18.535,18.23,18.4825,15.643172,22240400
2/8/2011,18.4925,18.645,18.455,18.6425,15.778585,15376000
2/9/2011,18.445,18.68,18.275,18.32,15.631406,18674400
2/10/2011,18.225,18.7875,18.225,18.684999,15.942842,24752400
2/11/2011,18.65,18.782499,18.57,18.7325,15.983372,17280400
2/14/2011,18.747499,19.235001,18.625,18.934999,16.156147,28970800
