Date,Open,High,Low,Close,Adj Close,Volume
10/1/2018,224.839996,225.350006,223.089996,223.770004,221.978134,2955500
10/2/2018,223.5,223.729996,221.009995,222.369995,220.58934,3060700
10/3/2018,223.779999,224.330002,222.550003,223.130005,221.343277,2662400
10/4/2018,222.070007,222.149994,214.589996,216.149994,214.419159,5664900
10/5/2018,216.449997,217.190002,211.850006,213.259995,211.797256,4268300
10/8/2018,211.699997,211.800003,203.25,208.259995,206.831543,5611000
10/9/2018,208.059998,210.990005,206.690002,209.759995,208.321274,5659400
10/10/2018,209.330002,209.330002,196.009995,196.690002,195.340942,8455000
10/11/2018,194.649994,199.729996,192.910004,194.509995,193.175873,9185200
10/12/2018,200.570007,204.839996,199.539993,204.220001,202.819275,6160300
10/15/2018,203.720001,203.800003,199.529999,200.320007,198.94603,3969200
10/16/2018,202.679993,208.119995,202.529999,207.779999,206.354858,4694900
10/17/2018,207.630005,208,204.690002,207.380005,205.957596,4431200
10/18/2018,206.970001,207.220001,202.259995,203.619995,202.223373,6264500
10/19/2018,203.869995,207.440002,203,203.059998,201.667206,4832500
10/22/2018,203.720001,206.259995,201.880005,204.5,203.097366,4045100
10/23/2018,199.490005,203.729996,196.600006,202.429993,201.04155,5076800
10/24/2018,202.639999,203.470001,195.380005,195.690002,194.347794,4415900
10/25/2018,197,205.100006,195.710007,204.199997,202.799393,4940700
10/26/2018,199.199997,202.410004,195.729996,197.490005,196.135437,6523600
10/29/2018,200.350006,202.339996,187.630005,191.039993,189.72966,6623800
10/30/2018,192.580002,193.630005,183.75,187.729996,186.442368,9239200
10/31/2018,193.25,199.960007,193.25,197.669998,196.314194,7683500
11/1/2018,198.889999,200,195.009995,199.710007,198.34021,4439000
11/2/2018,198.919998,200.990005,195.25,197.720001,196.363861,4261500
11/5/2018,198.199997,199.130005,194.289993,197.979996,196.62207,3110800
11/6/2018,198.5,200.669998,197.529999,199.149994,197.784027,2916000
11/7/2018,202.190002,208.380005,201.740005,208.240005,206.811707,4922800
11/8/2018,207.360001,208.860001,206,208.860001,207.427429,3922200
11/9/2018,207.380005,207.979996,203.419998,205.619995,204.209671,3229700
11/12/2018,204.619995,205.25,198.729996,199.139999,197.774109,3507300
11/13/2018,199.779999,202.25,197.550003,198.169998,196.810776,2852000
11/14/2018,200.559998,202.229996,195.610001,197.580002,196.224808,3218600
11/15/2018,197.020004,201.149994,194.330002,200.710007,199.333359,3424600
11/16/2018,199,200.910004,197.449997,199.039993,197.674789,2939500
11/19/2018,199.039993,199.399994,188.550003,189.279999,187.98175,4488100
11/20/2018,181.979996,188.800003,177.399994,187.059998,185.776978,7892900
11/21/2018,188.539993,190.089996,186.240005,187.660004,186.372864,3950200
11/23/2018,184.880005,186.229996,182.259995,182.600006,181.347565,2601000
11/26/2018,185.580002,192.229996,183.679993,191.850006,190.534119,6917200
11/27/2018,190.75,193.039993,189.449997,192.979996,191.656357,3976300
11/28/2018,195,202.470001,193.270004,202.279999,200.892593,6203000
11/29/2018,202.050003,202.050003,196.309998,196.660004,195.311111,5447700
11/30/2018,196.589996,201.669998,195.800003,201.070007,199.690887,7944700
12/3/2018,206.009995,209.910004,205.940002,209.860001,208.420578,6599900
12/4/2018,207.389999,209.520004,199.619995,200.490005,199.114853,6628600
12/6/2018,194.800003,203.369995,194.220001,202.990005,201.597717,6558900
12/7/2018,203.779999,206.520004,194.899994,196.5,195.152222,4968100
12/10/2018,194.649994,198.720001,193,198.059998,196.701523,4101000
12/11/2018,201.080002,201.399994,196.059998,197.740005,196.383728,3582400
12/12/2018,200.460007,205.960007,200.259995,200.289993,198.916214,5160100
12/13/2018,200.800003,202.199997,195.309998,198.960007,197.595367,5246200
12/14/2018,196.600006,197.240005,193.190002,195.330002,193.990265,3801700
12/17/2018,193.5,193.539993,188.770004,190.449997,189.143738,5459900
12/18/2018,192.059998,194.350006,190.100006,191.610001,190.295761,4345200
12/19/2018,190.929993,194.350006,184.759995,187.119995,185.836563,6100600
12/20/2018,185.600006,188.339996,180.229996,182.710007,181.456802,6562600
12/21/2018,181.199997,185.270004,175,175.190002,173.988388,8374300
12/24/2018,173.149994,177.979996,171.889999,174.649994,173.452072,4351900
12/26/2018,176,186.5,176,186.429993,185.151291,5261400
12/27/2018,183.979996,188.699997,180.160004,188.690002,187.395813,4695200
12/28/2018,189.710007,190.100006,184.179993,186.160004,184.883148,4830300
12/31/2018,186.919998,189,186.360001,188.649994,187.356049,3658500
1/2/2019,185.830002,190.820007,185.309998,189.740005,188.438614,4294000
1/3/2019,187.5,187.509995,180.979996,181.179993,179.937302,5070900
1/4/2019,184.850006,191.25,184.440002,189.759995,188.45845,4452900
1/7/2019,190.630005,193.020004,189.710007,191.220001,189.908447,4219200
1/8/2019,189.899994,192.490005,188.5,192.279999,191.29129,5069700
1/9/2019,194.300003,196.550003,193.279999,195.770004,194.763351,5471500
1/10/2019,193.029999,197.240005,191.320007,196.949997,195.937271,3693600
1/11/2019,196.070007,196.699997,194.710007,195.899994,194.89267,2500100
1/14/2019,194.380005,197,194,195.429993,194.425095,3336500
1/15/2019,195.220001,197.350006,193.100006,196.520004,195.509491,3783000
1/16/2019,197.509995,198.410004,196.5,197.770004,196.753067,3546300
1/17/2019,197.449997,200.399994,197.100006,199.309998,198.285126,2764100
1/18/2019,201.179993,202.529999,200.020004,202,200.961288,4866600
1/22/2019,199.789993,201,197.649994,199.460007,198.434372,4457700
1/23/2019,201.050003,201.059998,196.600006,198.350006,197.330078,3086100
1/24/2019,198.419998,200.199997,197.929993,199.789993,198.762665,2792000
1/25/2019,202.190002,203.889999,199.789993,202.940002,201.896469,4677500
1/28/2019,200.740005,200.979996,198.059998,200.160004,199.130753,3277200
1/29/2019,200.190002,200.669998,197.660004,199.240005,198.215515,3661900
1/30/2019,200.419998,204.830002,199.899994,204.020004,202.970932,4079500
1/31/2019,209.800003,212.970001,208,211.130005,210.044373,11316200
2/1/2019,211.990005,214.639999,211.199997,213.770004,212.670807,6470100
2/4/2019,214.350006,214.949997,213.199997,214.910004,213.804916,4397500
2/5/2019,215,216.699997,214.949997,215.860001,214.750031,3091500
2/6/2019,215.25,215.899994,213.679993,215.300003,214.192932,2698000
2/7/2019,213.460007,214.449997,211.600006,213.970001,212.869751,2742900
2/8/2019,212,216.630005,212,216.580002,215.466339,3248400
2/11/2019,216.990005,218.649994,216.339996,217.100006,215.983658,2974400
2/12/2019,218.559998,219.490005,217.639999,218.910004,217.784348,3411400
2/13/2019,219.789993,221.279999,219.440002,220.539993,219.40596,2996600
2/14/2019,219.509995,220.979996,218.619995,219.809998,218.679733,2875600
2/15/2019,222.190002,222.350006,220.479996,222.110001,220.967896,2758500
2/19/2019,221.429993,221.960007,220.360001,220.589996,219.455704,2836700
2/20/2019,221.220001,221.830002,219.399994,221.110001,219.973053,3103600
2/21/2019,220.210007,221.029999,218.619995,219.309998,218.182281,3528800
2/22/2019,220,223.630005,219.699997,223.320007,222.171692,3295300
2/25/2019,225,225.399994,223,223.320007,222.171692,3359200
2/26/2019,222.160004,225.179993,222.050003,224,222.84819,2852300
2/27/2019,223.039993,224.610001,221.740005,224.570007,223.415268,2119500
2/28/2019,224.089996,225.600006,223.660004,224.770004,223.614212,3240400
3/1/2019,226.880005,228.149994,225.360001,227.25,226.081482,3001400
3/4/2019,227.309998,228.5,223.669998,226.289993,225.126404,2977700
3/5/2019,226.229996,226.919998,225.289993,226.220001,225.056763,2779100
3/6/2019,225.850006,226.509995,223.949997,224.470001,223.315781,2849300
3/7/2019,223.619995,224.440002,220.740005,222.410004,221.266357,3879600
3/8/2019,218.380005,222.190002,215.929993,221.869995,220.729126,2691800
3/11/2019,222.940002,226.130005,222.839996,225.639999,224.479752,2670100
3/12/2019,226.589996,228.199997,226.220001,226.940002,225.773056,2478700
3/13/2019,228.369995,231.330002,227.800003,228.5,227.325043,2690400
3/14/2019,228.699997,230.210007,227.410004,229.509995,228.329849,2838700
3/15/2019,228.820007,232.759995,228.809998,231.169998,229.981293,3894200
3/18/2019,232.289993,232.5,229.110001,230.389999,229.205322,2734100
3/19/2019,231.539993,232.100006,230.330002,231.009995,229.822128,3212000
3/20/2019,229.729996,231.940002,227.839996,229.889999,228.707886,3747400
3/21/2019,228.199997,237.080002,228.179993,235.869995,234.657135,4441100
3/22/2019,234.839996,236,230.679993,230.759995,229.57341,3709400
3/25/2019,230.389999,231.940002,228.550003,230.419998,229.235168,3506500
3/26/2019,232.960007,233.630005,231.449997,233.289993,232.090408,3046900
3/27/2019,233.919998,234.199997,229.649994,232.520004,231.324387,2640700
3/28/2019,233.419998,235.330002,232.369995,234.860001,233.652344,2712100
3/29/2019,236.490005,236.639999,233.970001,235.449997,234.239304,3453900
4/1/2019,238.300003,239.75,236.940002,239.050003,237.820801,3475900
4/2/2019,239.229996,239.869995,238.070007,239.259995,238.029709,3386400
4/3/2019,240.279999,240.929993,237.820007,238.929993,237.701401,2912500
4/4/2019,238.699997,238.770004,233.759995,236.059998,234.846146,3096300
4/5/2019,237.210007,237.960007,236.110001,236.630005,235.413223,2590000
4/8/2019,235.720001,236.279999,233.119995,236.270004,235.383362,2714500
4/9/2019,235.289993,237.25,235,235.910004,235.024689,2491300
4/10/2019,237,237.949997,236.110001,237.059998,236.17038,1984200
4/11/2019,238,238,235.039993,236.039993,235.154205,1908200
4/12/2019,237.029999,239,236.080002,238.830002,237.933746,3452100
4/15/2019,239.520004,239.860001,237.190002,239.149994,238.252518,3437500
4/16/2019,240,240.970001,238.949997,240.089996,239.189011,2564300
4/17/2019,240.669998,241.240005,238.949997,241,240.095596,2829200
4/18/2019,242.529999,242.649994,240.460007,240.889999,239.985992,3016800
4/22/2019,239.800003,243.139999,239.070007,243.050003,242.137909,2217700
4/23/2019,243.899994,244.5,242.449997,243.490005,242.576248,3108400
4/24/2019,243.630005,246.080002,242.809998,245.289993,244.369492,3255200
4/25/2019,244.699997,246.850006,244.020004,245.610001,244.688293,3152400
4/26/2019,246.050003,247.149994,243.220001,246.679993,245.754288,3349300
4/29/2019,246.880005,248.210007,245.860001,247.130005,246.202606,3274900
4/30/2019,251.089996,257.429993,250.509995,254.240005,253.285919,7179600
5/1/2019,254.899994,256.25,248.669998,248.75,247.816498,5146000
5/2/2019,247.559998,248.270004,244.279999,247.190002,246.26236,4747300
5/3/2019,248.610001,249.850006,247.460007,247.949997,247.019516,3194200
5/6/2019,241.490005,249.080002,240.050003,248.639999,247.706924,3022000
5/7/2019,247.270004,247.729996,242.600006,245.059998,244.14035,4257500
5/8/2019,244.539993,247.550003,243.75,245.330002,244.409363,3050700
5/9/2019,241.889999,245.529999,239.960007,245.309998,244.389404,3891000
5/10/2019,243.869995,248.720001,241.330002,247.429993,246.50145,2816200
5/13/2019,241.509995,243.910004,240.360001,241.380005,240.474182,4136900
5/14/2019,242.119995,247.440002,241.899994,245.940002,245.017044,3862100
5/15/2019,244.330002,251.039993,244.210007,249.149994,248.215012,4186900
5/16/2019,250.440002,255.149994,250.330002,253.419998,252.468979,4911900
5/17/2019,251.110001,254.289993,250.839996,252.550003,251.602249,3129800
5/20/2019,250.490005,254.389999,249.330002,253.490005,252.538727,2951500
5/21/2019,255,255.949997,253.789993,255.360001,254.401703,2881600
5/22/2019,254.75,258.859985,254.5,256.899994,255.935913,2936000
5/23/2019,254.75,255.699997,248.330002,249.729996,248.792831,5072500
5/24/2019,253.139999,253.369995,250.330002,251.479996,250.53627,2710800
5/28/2019,252.660004,257.76001,252.649994,253.429993,252.478928,6252100
5/29/2019,252.25,254.25,251.270004,253.559998,252.608459,4014300
5/30/2019,254.270004,256.059998,252.789993,254.190002,253.236099,2817400
5/31/2019,251.979996,253.660004,250.839996,251.490005,250.546234,5041400
6/3/2019,251.800003,252.979996,240.25,242.259995,241.350861,5452100
6/4/2019,245.130005,249.369995,241.720001,249.179993,248.244888,4862200
6/5/2019,251.470001,256.970001,250.149994,256.26001,255.298325,4742400
6/6/2019,256.359985,258.700012,254.860001,257.829987,256.862396,3443500
6/7/2019,260,266.869995,259.619995,265.799988,264.80249,3691800
6/10/2019,269,269.850006,265.279999,266.100006,265.10141,4469000
6/11/2019,267.470001,267.890015,259.179993,263.660004,262.670563,3119600
6/12/2019,262.450012,264.209991,261.359985,263.850006,262.859863,2295300
6/13/2019,265,265.230011,260.25,261.200012,260.219818,4331000
6/14/2019,259.98999,261.980011,259.420013,260.100006,259.123901,3158200
6/17/2019,261,261.709991,258.049988,259.200012,258.227295,3332200
6/18/2019,261.700012,262.25,255.070007,258.809998,257.838745,3921300
6/19/2019,258.829987,260.619995,258.299988,259.869995,258.894775,4326500
6/20/2019,263.48999,267.700012,262.5,266.790009,265.788818,4667300
6/21/2019,265.820007,268.149994,264.420013,264.470001,263.477509,4285800
6/24/2019,265.850006,267.100006,265.130005,265.299988,264.304382,2538100
6/25/2019,266.040009,266.309998,259.119995,259.730011,258.75531,3138000
6/26/2019,260.880005,262.649994,259.98999,261.299988,260.319427,3869400
6/27/2019,262.440002,263.579987,260.399994,261.100006,260.120178,2186900
6/28/2019,263.089996,264.839996,261.329987,264.529999,263.537323,4400300
7/1/2019,269.98999,269.98999,264.869995,266.769989,265.76889,2646800
7/2/2019,266.880005,270.600006,266.429993,270.570007,269.554626,2649100
7/3/2019,271,273.079987,270.779999,273.079987,272.055176,1896800
7/5/2019,271.5,272.769989,269.089996,272.140015,271.118744,2561000
7/8/2019,270.100006,272.070007,269.459991,271.230011,270.540222,2291700
7/9/2019,269.820007,273.649994,269.5,273.339996,272.644836,2477400
7/10/2019,274.170013,277.100006,274.149994,275.380005,274.679657,2323000
7/11/2019,277.600006,278.649994,276.079987,278.320007,277.612183,2583900
7/12/2019,279.23999,279.73999,276.26001,279.540009,278.829071,2299700
7/15/2019,280.459991,280.589996,278.549988,279.369995,278.659515,3349500
7/16/2019,279,280.630005,275.309998,276.619995,275.916504,2976000
7/17/2019,277.390015,278.470001,275.269989,275.279999,274.579895,2318900
7/18/2019,275,277.25,274.73999,276.779999,276.076111,3242100
7/19/2019,279.429993,279.480011,275.420013,275.600006,274.899078,3048200
7/22/2019,276.910004,279.359985,276.070007,278.609985,277.901428,2092400
7/23/2019,280,280.420013,276.899994,278.970001,278.260529,2275400
7/24/2019,278.170013,280.299988,276.380005,280.25,279.537262,2805200
7/25/2019,280,280.899994,277.549988,279.350006,278.639587,2312200
7/26/2019,280.600006,282.290009,280.079987,282.070007,281.352661,2942100
7/29/2019,283.119995,283.329987,280.429993,281.440002,280.724243,3677700
7/30/2019,279.339996,282.369995,275.450012,278.160004,277.452576,3957900
7/31/2019,278.670013,278.980011,265.690002,272.269989,271.577576,5513100
8/1/2019,273.929993,279.309998,271.640015,274.160004,273.462769,4988100
8/2/2019,272,272.5,265.679993,269.450012,268.76474,4438000
8/5/2019,260,262.649994,253.899994,256.839996,256.186798,6861300
8/6/2019,261.799988,265.149994,260.179993,264.679993,264.006866,4918500
8/7/2019,263.399994,270,260.25,269.309998,268.625092,4476000
8/8/2019,272,278.079987,271.600006,278.040009,277.332916,4135500
8/9/2019,275.51001,276.899994,273.079987,274.950012,274.250763,3410500
8/12/2019,272.850006,274.980011,268.890015,270,269.313354,3322600
8/13/2019,269.829987,275.369995,268,274.529999,273.831818,3899800
8/14/2019,269.820007,272.470001,265.850006,267.149994,266.470581,3750300
8/15/2019,269.279999,273.149994,268.089996,271.890015,271.198547,3364300
8/16/2019,274.980011,275.959991,273.790009,274.359985,273.662231,2718100
8/19/2019,277,278.570007,275.209991,278.070007,277.362793,2502300
8/20/2019,278.399994,279.559998,275.850006,277.040009,276.335419,2583600
8/21/2019,279.640015,282.100006,279.290009,282.01001,281.292786,2492200
8/22/2019,282.109985,282.890015,276.76001,280.769989,280.055939,2975800
8/23/2019,280,282.089996,270.209991,271.890015,271.198547,4415000
8/26/2019,274.880005,276.429993,272.980011,276.429993,275.726959,2184400
8/27/2019,276.73999,279.089996,274.910004,276.640015,275.936462,2169400
8/28/2019,275.230011,278.649994,273.369995,278.23999,277.532379,2306900
8/29/2019,281,281.980011,278.880005,281.380005,280.664398,2297200
8/30/2019,282.589996,282.959991,278.730011,281.369995,280.654388,2600300
9/3/2019,279.98999,282.839996,278.5,280.109985,279.397583,2350800
9/4/2019,282.769989,286.209991,282.149994,286.100006,285.372406,2631000
9/5/2019,290.290009,293.459991,289.600006,292.079987,291.337189,3808300
9/6/2019,291.940002,293.070007,290.049988,291.380005,290.638947,2783300
9/9/2019,293.48999,293.690002,280.100006,283.359985,282.639343,4795900
9/10/2019,281.339996,281.5,270.339996,272.329987,271.63739,8683800
9/11/2019,274.920013,276,269.200012,269.950012,269.263489,6342300
9/12/2019,273.390015,278.769989,273.190002,276.399994,275.697052,5497900
9/13/2019,277.98999,278.149994,273.040009,276.320007,275.617279,4631100
9/16/2019,273.470001,275.76001,272.709991,274.079987,273.382965,2755100
9/17/2019,274.549988,278.630005,273.950012,276.25,275.547455,2929500
9/18/2019,276.769989,276.850006,270.440002,275.100006,274.40036,2975900
